sensor	4y
0	
0	
0	
0	
0	
99	
0	
0	
0	
0	
0	
99	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
99	
0	
0	
0	
0	
0	
0	
0	
99	
99	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
99	
0	
0	
269	
294	
318	
337	
356	
380	
420	
456	
479	
501	
540	
98	
571	
603	
622	
631	
665	
685	
689	
694	
715	
736	
792	
829	
836	
811	
865	
924	
977	
982	
1056	
1088	
1132	
1162	
1245	
1210	
1167	
1528	
3428	
5837	
21462	
21613	
15332	
21450	
12336	
12491	
8269	
7843	
4052	
4316	
4432	
3150	
2034	
1370	
1815	
1581	
1034	
932	
903	
826	
671	
470	
318	
0	
0	
99	
0	
0	
0	
0	
0	
0	
0	
99	
99	
0	
0	
0	
0	
0	
0	
266	
351	
502	
629	
777	
834	
874	
965	
989	
1195	
2454	
2434	
3384	
7994	
9499	
13217	
11083	
13558	
11942	
21499	
21531	
21692	
21605	
21550	
21604	
21588	
21586	
21668	
21584	
21637	
15936	
17445	
10925	
0	
8322	
8699	
4963	
5921	
5337	
3179	
4366	
1222	
1125	
1078	
873	
622	
435	
329	
261	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
99	
0	
265	
357	
483	
677	
865	
930	
1018	
1115	
1179	
1295	
1542	
3611	
3125	
5249	
4735	
6579	
10122	
8415	
9521	
7049	
5508	
7893	
10844	
21656	
21629	
21691	
21609	
21686	
21559	
21391	
21583	
21678	
21511	
15081	
13506	
9875	
11086	
10017	
5971	
3341	
3448	
2825	
3902	
3053	
1279	
1457	
999	
608	
391	
293	
0	
0	
0	
0	
0	
0	
0	
0	
0	
99	
99	
0	
0	
0	
0	
0	
0	
0	
0	
0	
275	
379	
538	
795	
1093	
1109	
1156	
1274	
1558	
1838	
2496	
2870	
3515	
6244	
7123	
9692	
12718	
12141	
8223	
12896	
21683	
21508	
21665	
21525	
21684	
21519	
21677	
21538	
21611	
21514	
21681	
8607	
11517	
10956	
6604	
6221	
6993	
4764	
5191	
3591	
2608	
2247	
2543	
2209	
1355	
1201	
1012	
709	
524	
328	
268	
0	
0	
0	
0	
0	
0	
266	
299	
329	
358	
357	
333	
312	
282	
262	
274	
330	
430	
569	
806	
1086	
1306	
1363	
1505	
1747	
1947	
2819	
4913	
6531	
9048	
5919	
8598	
9442	
9726	
9271	
6941	
11083	
19252	
18304	
12541	
21655	
16303	
13615	
15624	
16028	
21638	
9869	
8039	
6673	
6214	
5224	
4949	
4461	
3603	
4511	
6086	
3549	
3982	
2913	
2800	
3410	
3233	
2214	
1910	
959	
567	
356	
269	
0	
0	
0	
0	
0	
0	
0	
0	
99	
0	
0	
0	
0	
0	
0	
279	
402	
532	
734	
884	
1077	
1359	
1477	
1591	
1502	
1794	
1886	
1869	
2074	
2946	
3756	
3955	
5433	
5440	
6403	
9484	
5185	
9482	
9015	
12668	
6471	
15677	
7815	
6338	
7004	
21633	
4581	
7814	
7015	
6554	
3550	
5350	
4855	
3471	
3494	
2638	
2385	
2961	
3126	
3287	
3014	
1169	
620	
420	
316	
279	
269	
258	
0	
0	
0	
0	
0	
0	
260	
293	
342	
455	
567	
825	
1072	
1442	
1540	
1608	
1702	
1699	
2097	
3534	
3731	
7996	
7182	
6107	
5749	
3525	
5436	
6681	
6047	
10312	
11730	
13255	
21610	
21497	
17578	
21636	
21633	
21566	
21425	
21637	
21740	
21579	
21680	
21633	
21679	
18447	
21667	
13047	
12298	
13951	
5997	
4155	
7625	
4093	
4521	
4332	
3855	
2945	
1095	
775	
555	
449	
420	
385	
366	
376	
382	
347	
332	
320	
302	
287	
268	
0	
0	
0	
0	
0	
298	
454	
742	
1078	
1313	
1361	
1718	
1643	
1741	
1934	
2023	
5095	
6104	
6191	
12862	
13519	
10629	
12185	
13547	
13669	
21510	
21675	
21600	
21697	
21573	
21752	
21580	
21686	
21597	
21440	
21670	
21691	
21578	
21677	
21515	
21683	
21647	
21690	
19399	
15643	
17621	
19649	
21209	
14360	
12465	
14445	
7686	
4517	
7085	
10299	
1047	
9298	
588	
495	
586	
530	
435	
379	
345	
322	
310	
322	
362	
467	
735	
941	
1102	
1372	
1964	
2049	
1896	
1795	
2199	
3239	
2927	
3751	
3867	
6182	
5778	
9089	
10404	
10058	
12006	
6207	
21697	
21537	
21539	
21581	
21534	
21676	
21375	
21592	
21516	
21676	
21556	
21680	
21599	
21549	
21586	
21568	
21398	
9555	
5128	
4585	
7505	
4882	
6744	
5823	
3189	
21610	
5708	
21456	
1312	
574	
478	
466	
467	
499	
471	
425	
423	
436	
528	
574	
551	
0	
470	
420	
390	
342	
372	
483	
704	
1136	
1202	
1468	
1885	
2130	
3419	
3421	
2667	
0	
5460	
8152	
0	
9252	
11100	
12110	
18120	
21631	
21483	
21381	
21695	
21555	
21668	
21575	
21629	
21541	
21611	
21532	
21522	
21573	
21697	
21582	
21679	
21586	
21664	
21562	
21656	
21444	
21600	
21427	
21186	
12807	
9110	
4835	
4201	
3641	
11374	
6425	
1412	
647	
414	
360	
325	
338	
334	
332	
332	
308	
283	
265	
0	
99	
0	
0	
0	
0	
257	
297	
357	
536	
779	
1185	
1510	
2146	
2871	
4715	
9450	
11738	
11557	
13958	
17073	
19947	
21397	
21639	
21722	
21630	
21658	
21581	
21679	
21611	
21676	
21562	
21677	
21650	
21673	
21543	
21640	
21638	
21702	
21580	
21697	
21619	
21743	
21566	
21689	
21639	
21699	
21571	
21654	
5216	
4684	
4522	
14130	
1567	
804	
540	
440	
393	
370	
366	
360	
349	
333	
320	
301	
291	
283	
273	
270	
262	
260	
269	
264	
273	
301	
361	
533	
995	
1358	
1789	
2523	
3722	
7224	
12289	
10756	
13620	
21580	
21669	
21643	
21677	
21583	
21506	
21608	
21555	
21629	
21681	
21626	
21518	
21643	
21671	
21675	
21390	
21534	
21567	
21533	
21646	
21643	
21650	
21636	
21669	
21184	
21539	
21659	
21591	
15340	
4304	
4086	
3319	
2362	
8363	
1002	
654	
441	
368	
349	
326	
298	
275	
0	
0	
0	
0	
0	
0	
0	
99	
99	
99	
0	
0	
0	
99	
267	
369	
644	
863	
1296	
1798	
2273	
3088	
7443	
12052	
14980	
18085	
21534	
21660	
21553	
21643	
21532	
21688	
21593	
21549	
21551	
21679	
21592	
21544	
21532	
21558	
21588	
21515	
21682	
21529	
21679	
21548	
21665	
21545	
21693	
21506	
21704	
21539	
21698	
21525	
21681	
21527	
5512	
9193	
3799	
3673	
2647	
740	
504	
430	
422	
421	
416	
399	
375	
339	
310	
296	
291	
288	
288	
294	
337	
408	
672	
959	
1453	
2013	
2942	
4689	
7488	
18920	
17857	
16956	
19535	
21214	
21626	
21532	
21657	
21527	
21474	
21512	
21679	
21532	
21677	
21686	
21534	
21363	
21552	
21691	
21554	
21690	
21607	
21683	
21628	
21697	
21581	
21685	
21596	
21398	
21551	
21654	
21589	
21405	
21597	
21701	
21466	
14652	
5626	
4711	
3135	
2876	
1704	
1154	
969	
914	
595	
426	
346	
317	
295	
278	
266	
265	
258	
0	
0	
260	
288	
322	
370	
595	
622	
1051	
1443	
1914	
2608	
3954	
4796	
9166	
12993	
17327	
17374	
19042	
21634	
21634	
21527	
21635	
21654	
21642	
21675	
21587	
21672	
21658	
21660	
21665	
21638	
21669	
21648	
21640	
21671	
21654	
21672	
21659	
21746	
21588	
21497	
21585	
21663	
21550	
21608	
21550	
21675	
4632	
3091	
3591	
2198	
1357	
690	
508	
437	
417	
428	
445	
404	
356	
330	
313	
297	
288	
283	
285	
296	
312	
364	
492	
619	
793	
1342	
1634	
1756	
3024	
3869	
5589	
8553	
15172	
21196	
20778	
21040	
21556	
21413	
21515	
21686	
21511	
21411	
21565	
21676	
21557	
21414	
21543	
21626	
21521	
21688	
21507	
21681	
21540	
21685	
21592	
21670	
21634	
21686	
21574	
21692	
21516	
21679	
21600	
21662	
21513	
21692	
21420	
13924	
13397	
21118	
13257	
2015	
721	
619	
710	
466	
414	
397	
371	
331	
290	
293	
279	
275	
273	
264	
0	
0	
0	
277	
369	
470	
692	
1218	
1569	
2088	
2892	
3509	
9086	
9394	
20913	
21635	
21530	
21671	
21609	
21408	
21619	
21685	
21630	
21544	
21657	
21743	
21647	
21532	
21641	
21683	
21644	
21675	
21602	
21675	
21617	
21684	
21649	
21688	
21645	
21394	
21626	
21697	
21630	
21398	
21615	
21603	
21702	
21611	
21657	
21559	
6659	
21615	
3603	
950	
622	
517	
477	
429	
413	
303	
287	
258	
0	
0	
0	
0	
0	
0	
0	
0	
0	
99	
0	
0	
0	
0	
299	
409	
651	
989	
1290	
1605	
2478	
3303	
4598	
8245	
10594	
21605	
21501	
21452	
21519	
21668	
21507	
21466	
21597	
21496	
21530	
21620	
21548	
21691	
21544	
21493	
21544	
21691	
21545	
21675	
21560	
21657	
21622	
21709	
21606	
21693	
21565	
21378	
21593	
21692	
21549	
21653	
21556	
21809	
21558	
21652	
21582	
21674	
12178	
5403	
3502	
3477	
13049	
1416	
920	
556	
398	
352	
336	
347	
366	
322	
312	
304	
295	
288	
291	
292	
304	
327	
401	
489	
731	
836	
1390	
2119	
2731	
3733	
4458	
8742	
12788	
21663	
21500	
21707	
21506	
21424	
21528	
21680	
21523	
21441	
21533	
21706	
21549	
21705	
21422	
21679	
21533	
21416	
21533	
21678	
21506	
21619	
21528	
21692	
21540	
21661	
21543	
21679	
21537	
21651	
21541	
21684	
21552	
21493	
21527	
21699	
21557	
16477	
6914	
11904	
6125	
770	
567	
548	
545	
515	
510	
808	
407	
335	
299	
279	
266	
263	
266	
273	
267	
272	
287	
325	
410	
678	
1094	
1393	
2139	
2566	
2923	
8033	
9851	
13241	
21643	
21619	
21359	
21563	
21666	
21633	
21691	
21615	
21690	
21641	
21687	
21656	
21682	
21624	
21676	
21572	
21679	
21617	
21678	
21510	
21390	
21633	
21369	
21669	
21688	
21627	
21765	
21639	
21698	
21526	
21570	
21656	
18209	
13576	
21661	
12564	
11903	
20069	
8331	
1189	
612	
455	
422	
344	
296	
285	
276	
265	
258	
257	
257	
0	
270	
297	
370	
418	
740	
1174	
1285	
2698	
2634	
6603	
11945	
15016	
21552	
21606	
21671	
21535	
21644	
21530	
21675	
21560	
21512	
21522	
21684	
21560	
21525	
21579	
21642	
21537	
21696	
21595	
13981	
5573	
9637	
10982	
1649	
658	
475	
451	
403	
378	
358	
316	
317	
328	
381	
531	
885	
1468	
1893	
2238	
2597	
7679	
11978	
20088	
21667	
21641	
21646	
21606	
21653	
21523	
21643	
21627	
21682	
21549	
21570	
21634	
21550	
21539	
21672	
21654	
21654	
21651	
21632	
21632	
21662	
6224	
4036	
15825	
4057	
1662	
842	
507	
411	
379	
342	
339	
316	
301	
302	
321	
415	
698	
1248	
1498	
2615	
3922	
11039	
13573	
21560	
21695	
21565	
21666	
21690	
21762	
21526	
21612	
21578	
21671	
21691	
21567	
21506	
21536	
21622	
21675	
21527	
21695	
21596	
12935	
4580	
7960	
2732	
936	
670	
624	
592	
439	
374	
340	
313	
332	
297	
287	
311	
349	
601	
1146	
2195	
2674	
2924	
12294	
16192	
21492	
21664	
21548	
21700	
21514	
21621	
21531	
21689	
21505	
21679	
21543	
21676	
21539	
21657	
21686	
21572	
21691	
21624	
21674	
21605	
21338	
8760	
6670	
6614	
2683	
1242	
724	
604	
499	
452	
430	
417	
386	
375	
390	
482	
711	
1173	
1816	
2473	
2415	
3918	
13779	
13544	
21594	
21667	
21609	
21720	
21612	
21667	
21629	
21679	
21633	
21674	
21639	
21683	
21641	
21593	
21499	
21693	
21584	
21689	
21634	
21662	
21666	
21575	
7422	
2948	
5664	
3619	
1086	
788	
553	
477	
426	
390	
340	
336	
333	
341	
362	
443	
771	
1290	
2312	
3231	
4353	
12012	
20367	
21385	
21615	
21717	
21580	
21651	
21502	
21694	
21642	
21693	
21629	
21691	
21581	
21687	
21618	
21750	
21590	
21407	
21628	
21672	
21556	
21622	
21656	
21661	
5536	
7837	
4636	
1593	
1054	
1007	
969	
761	
534	
561	
506	
505	
552	
731	
959	
1728	
2469	
3187	
3330	
12998	
13799	
21711	
21624	
21674	
21558	
21697	
21626	
21646	
21557	
21368	
21620	
21391	
21619	
21697	
21606	
21690	
21557	
21681	
21554	
21676	
21520	
21690	
21603	
7953	
8270	
7384	
3798	
1065	
742	
597	
556	
498	
450	
401	
377	
366	
359	
380	
466	
715	
1161	
1748	
2665	
4175	
8144	
12505	
21489	
21696	
21572	
21372	
21533	
21664	
21592	
21698	
21627	
21758	
21626	
21697	
21522	
21694	
21584	
21585	
21599	
21683	
21629	
21856	
21579	
21670	
6662	
5875	
5245	
1236	
966	
696	
758	
630	
475	
415	
369	
340	
333	
355	
433	
677	
1330	
1921	
2288	
3222	
4413	
10884	
13882	
21671	
21535	
21373	
21623	
21680	
21510	
21476	
21553	
21680	
21546	
21667	
21554	
21711	
21634	
21396	
21552	
21684	
21505	
21372	
21586	
21699	
11130	
4170	
4424	
2074	
1123	
675	
563	
568	
595	
535	
506	
436	
391	
375	
356	
395	
503	
698	
1026	
1577	
2201	
2541	
2913	
6353	
11764	
21668	
21544	
21686	
21519	
21477	
21506	
21651	
21508	
21677	
21587	
21675	
21527	
21765	
21581	
21700	
21619	
21539	
21633	
21682	
21632	
21362	
21595	
21683	
7802	
4362	
3022	
7159	
3536	
1284	
899	
537	
422	
384	
364	
357	
340	
331	
321	
314	
305	
299	
292	
296	
313	
350	
541	
994	
1511	
2266	
3440	
3375	
3404	
5768	
11760	
12928	
21598	
21680	
21545	
21714	
21597	
21380	
21546	
21678	
21618	
21458	
21619	
21650	
21597	
21696	
21548	
21679	
21587	
21389	
21553	
21673	
21577	
21680	
21541	
21677	
21572	
21409	
21571	
21694	
20557	
21429	
21527	
14625	
1457	
1031	
702	
644	
522	
465	
389	
352	
307	
286	
273	
264	
99	
99	
0	
0	
0	
0	
283	
363	
534	
1101	
1496	
2388	
3760	
3941	
6440	
18699	
21515	
21673	
21501	
21673	
21508	
21661	
21692	
21577	
21385	
21581	
21668	
21540	
21390	
21633	
21692	
21536	
21742	
21574	
21733	
21578	
21676	
21573	
21663	
21584	
21405	
21632	
21704	
21551	
21684	
11086	
21704	
3276	
1487	
953	
731	
667	
620	
511	
377	
302	
260	
0	
99	
0	
0	
275	
329	
488	
1039	
2071	
2958	
4995	
7216	
21524	
21578	
21652	
21552	
21636	
21559	
21636	
21509	
21674	
21636	
21674	
21553	
21566	
21600	
21600	
21630	
21637	
21610	
21696	
19205	
5098	
4000	
2150	
1063	
623	
484	
468	
410	
351	
332	
288	
280	
259	
0	
0	
275	
288	
306	
335	
409	
521	
861	
1468	
1755	
2485	
2827	
3858	
6535	
13369	
12431	
21500	
21674	
0	
21670	
21562	
21362	
21621	
21674	
21643	
21680	
21615	
21687	
21576	
21672	
21616	
21740	
21551	
21738	
21584	
21378	
21558	
21386	
21545	
21676	
21619	
21700	
5889	
4147	
3932	
4487	
2263	
1345	
749	
624	
494	
435	
400	
372	
350	
333	
328	
352	
441	
991	
2149	
2887	
3646	
8885	
13967	
21488	
21611	
21694	
21570	
21640	
21578	
21672	
21483	
21386	
21607	
21696	
21648	
21403	
21593	
21663	
21681	
5351	
11140	
1755	
1053	
713	
699	
599	
528	
467	
390	
351	
320	
331	
321	
318	
316	
324	
353	
355	
471	
713	
1228	
1597	
2038	
2653	
3044	
3178	
7910	
7911	
12163	
21566	
21653	
21372	
21594	
21749	
21583	
21681	
21569	
21698	
21588	
21688	
21554	
21675	
21576	
21390	
21576	
21690	
21559	
21687	
21576	
21680	
21562	
21388	
21609	
21677	
21568	
21417	
21635	
21695	
21626	
20085	
3327	
1437	
938	
639	
544	
507	
484	
477	
447	
418	
384	
381	
450	
684	
1054	
2426	
3457	
5465	
7012	
14967	
21593	
21664	
21538	
21594	
21503	
21673	
21530	
21610	
21462	
21680	
21479	
21632	
21561	
21700	
21626	
21670	
21530	
20709	
17275	
2626	
1094	
781	
664	
478	
444	
476	
473	
609	
666	
1057	
1776	
2545	
3926	
9929	
18275	
21426	
21555	
21674	
21511	
21651	
21512	
21908	
21511	
21637	
21495	
21641	
21553	
21671	
21557	
21788	
21545	
3995	
1856	
1661	
1450	
1354	
1009	
702	
647	
652	
631	
732	
1021	
1425	
2412	
3154	
3766	
5383	
13120	
14582	
21363	
21499	
21382	
21579	
21676	
21591	
21667	
21529	
21683	
21557	
21692	
21592	
21699	
21529	
21607	
21562	
21625	
21532	
21617	
21531	
9378	
5228	
5577	
1675	
1086	
513	
422	
388	
360	
335	
325	
326	
351	
393	
487	
809	
2117	
2752	
3467	
10338	
11888	
12578	
21642	
21570	
21670	
21476	
21662	
21499	
21403	
21672	
21499	
21558	
21656	
21688	
21558	
21485	
21559	
21682	
21570	
21476	
21500	
21714	
7643	
2267	
1046	
842	
662	
588	
541	
562	
620	
693	
719	
743	
724	
664	
615	
494	
468	
483	
643	
895	
1514	
2449	
2668	
3616	
7514	
12256	
12284	
16276	
21653	
21622	
21669	
21636	
21643	
21608	
21699	
21637	
21509	
21492	
21689	
21553	
21685	
21692	
21695	
21540	
21581	
21636	
21705	
21533	
21701	
21573	
21724	
21568	
21487	
20016	
9346	
1818	
939	
796	
653	
576	
520	
448	
410	
373	
349	
328	
314	
299	
313	
341	
393	
563	
1347	
2558	
2537	
4005	
7492	
13437	
17682	
21549	
21646	
21506	
21677	
21551	
21649	
21533	
21672	
21539	
21657	
21536	
21627	
21543	
21708	
21571	
21598	
21505	
21633	
21113	
21677	
4968	
1635	
1175	
537	
426	
353	
317	
297	
274	
262	
0	
0	
258	
314	
379	
725	
1210	
2113	
3067	
3543	
8215	
7717	
11932	
12347	
21675	
21566	
21352	
21549	
21676	
21637	
21704	
21602	
21709	
21519	
21691	
21620	
21533	
21628	
21686	
21633	
21617	
21713	
21673	
21582	
4398	
4598	
4309	
1851	
1064	
841	
617	
469	
395	
290	
272	
99	
99	
99	
99	
99	
99	
263	
310	
470	
1148	
2191	
4240	
4447	
7652	
11466	
21487	
21627	
21641	
21650	
21691	
21547	
21647	
21533	
21695	
21383	
21667	
21490	
21609	
21644	
21693	
21400	
21654	
21471	
21490	
21689	
21020	
21708	
8017	
2420	
1134	
1042	
880	
861	
694	
597	
493	
456	
424	
430	
455	
558	
864	
1178	
1718	
3045	
4051	
4364	
7728	
18524	
21668	
21571	
21615	
21656	
21682	
21684	
21620	
21685	
21674	
21574	
21560	
21589	
21684	
21407	
21492	
21636	
21592	
21685	
21534	
21706	
13735	
21649	
9645	
2267	
1441	
1052	
928	
791	
675	
619	
560	
518	
483	
454	
474	
906	
1263	
1929	
3228	
4090	
6011	
10531	
16457	
21677	
21598	
21654	
21627	
21655	
21628	
21557	
21627	
21683	
21628	
21683	
21535	
21686	
21560	
21370	
21641	
21717	
21581	
21694	
21619	
21704	
21562	
21696	
21673	
21703	
21595	
21428	
10212	
4607	
1779	
1358	
1157	
687	
594	
483	
442	
428	
537	
828	
1316	
2198	
3647	
5114	
5087	
10488	
14595	
21602	
21687	
21589	
21412	
21474	
21652	
21621	
21676	
21661	
21699	
21598	
21484	
21655	
21704	
21622	
21677	
21607	
21671	
21596	
21676	
21624	
21681	
21687	
21619	
21595	
21687	
21660	
19835	
16287	
2613	
1311	
1185	
997	
910	
885	
841	
831	
774	
761	
808	
1017	
1558	
1988	
2879	
3493	
4884	
11453	
11080	
0	
21498	
21661	
21514	
21421	
21529	
21689	
21528	
21622	
21563	
21675	
21513	
21473	
21542	
21673	
21529	
21685	
21541	
21681	
21560	
21675	
21542	
